"year","lon","lat","date","temp_100"
2015,-126.182335,48.549695,2015-08-25,7.50285
2015,-125.492218333333,48.72424,2015-08-25,7.91159411764706
2015,-126.780083333333,49.2843833333333,2015-08-25,7.42987883333333
2015,-127.086883333333,49.2832666666667,2015-08-25,7.5173467
2015,-127.4077,49.6197666666667,2015-08-25,7.730769
2015,-127.0192,49.0578,2015-08-25,7.422
2015,-126.6347,49.312,2015-08-25,7.779
2015,-126.328167,48.784333,2015-08-25,7.687979
2015,-126.087028,48.57352,2015-08-25,7.296048
2015,-125.851778,48.632565,2015-08-25,8.12134
2015,-125.380147,48.74749,2015-08-25,8.094942
2015,-126.867885,49.1188816666667,2015-08-26,7.5073
2015,-128.248266666667,50.2915,2015-08-26,7.91354655
2015,-128.1855,49.8735,2015-08-26,7.823
2015,-127.9225,50.053,2015-08-26,7.748
2015,-128.6732,50.4512,2015-08-26,7.832
2015,-128.6557,50.4512,2015-08-26,7.858
2015,-128.5355,50.4507,2015-08-26,7.612
2015,-126.4355,49.133,2015-08-26,7.506197
2015,-126.590505,48.78401,2015-08-26,7.787757
2015,-126.92187,49.117707,2015-08-26,7.418219
2015,-127.250205,49.4524033333333,2015-08-27,7.993
2015,-129.621033333333,50.9502,2015-08-27,7.99775205
2015,-128.5147,50.4513,2015-08-27,7.682
2015,-128.2902,50.4508,2015-08-27,7.742
2015,-128.158,50.4512,2015-08-27,8.407
2015,-127.1245,49.452,2015-08-27,7.467761
2015,-127.254667,49.451,2015-08-27,8.118554
2015,-127.515333,49.449833,2015-08-27,7.848272
2015,-127.6875,49.455,2015-08-27,7.789624
2015,-126.612153,49.451247,2015-08-27,11.005927
2015,-130.088783333333,51.2881166666667,2015-08-28,7.44682755
2015,-129.609066666667,51.2823666666667,2015-08-28,7.3799173
2015,-128.8383,50.9978,2015-08-28,8.61
2015,-128.146333,50.119333,2015-08-28,7.886697
2015,-127.914815,49.78475,2015-08-28,7.462849
2015,-127.65919,49.78417,2015-08-28,7.41665
2015,-128.046275,50.118063,2015-08-28,8.053173
2015,-128.08135,50.1308466666667,2015-08-29,8.0131
2015,-128.263305,50.3760516666667,2015-08-29,8.55845
2015,-129.846583333333,51.6133166666667,2015-08-29,6.7737427
2015,-129.9229,51.61665,2015-08-29,6.904175
2015,-128.334,51.2748,2015-08-29,9.783
2015,-129.014167,50.4475,2015-08-29,7.967891
2015,-128.30576,50.117793,2015-08-29,7.859608
2015,-128.572492,50.118237,2015-08-29,8.236191
2015,-128.761418,50.16104,2015-08-29,8.490484
2015,-128.318263,50.35171,2015-08-29,7.931444
2015,-128.416248,50.450888,2015-08-29,7.574597
2015,-128.555623,50.450653,2015-08-29,7.661329
2015,-128.802305,50.450328,2015-08-29,7.955284
2015,-129.559083333333,52.27915,2015-08-30,7.0250227
2015,-128.840833,51.449333,2015-08-30,7.055442
2015,-128.755875,51.44027,2015-08-31,7.45685
2015,-129.670833,52.625833,2015-08-31,8.101921
2015,-128.636158,51.451158,2015-08-31,7.394912
2015,-130.116286666667,52.6282283333333,2015-09-01,7.587
2015,-126.666,48.6497,2015-09-01,8.6467
2015,-130.417,52.950833,2015-09-01,7.33307
2015,-130.436602,52.61753,2015-09-01,7.557522
2015,-130.019815,52.9501816666667,2015-09-02,7.28074
2015,-130.760333,53.617,2015-09-02,7.599763
2015,-129.92828,52.951538,2015-09-02,8.37502
2015,-131.720666666667,54.6487333333333,2015-09-03,6.93383907272727
2015,-132.3112,54.4787,2015-09-03,6.946
2015,-132.863,54.288,2015-09-03,7.500561
2015,-131.14801,54.399422,2015-09-03,8.728418
2015,-131.147497,54.539293,2015-09-03,7.426943
2015,-133.199501666667,54.2851883333333,2015-09-04,7.80165
2015,-133.426231666667,54.2779866666667,2015-09-04,7.5684
2015,-133.968658333333,54.2780683333333,2015-09-04,7.73675
2015,-132.2102,54.1542,2015-09-04,9.777
2015,-132.4632,54.1257,2015-09-04,9.556
2015,-132.7615,54.1763,2015-09-04,10.212
2015,-132.9077,54.2305,2015-09-04,7.121
2015,-124.991,48.6732,2015-09-04,12.552
2015,-125.0398,48.65,2015-09-04,11.679
2015,-125.0928,48.6217,2015-09-04,10.226
2015,-125.1438,48.5952,2015-09-04,8.757
2015,-125.0642,48.5295,2015-09-04,8.027
2015,-125.2593,48.5368,2015-09-04,7.751
2015,-125.2553,48.4787,2015-09-04,7.336
2015,-125.3457,48.3912,2015-09-04,7.23
2015,-133.990833,53.953,2015-09-04,8.119195
2015,-133.153502,54.284383,2015-09-04,7.761741
2015,-133.649802,54.284172,2015-09-04,7.342495
2015,-133.848743,54.283527,2015-09-04,7.756916
2015,-133.181718333333,53.621895,2015-09-05,7.5891
2015,-135.1692,54.5863,2015-09-05,7.131
2015,-134.8982,54.6107,2015-09-05,7.247
2015,-134.6365,54.6392,2015-09-05,7.689
2015,-134.358,54.6672,2015-09-05,8.069
2015,-134.0898,54.6923,2015-09-05,7.702
2015,-133.8315,54.719,2015-09-05,7.791
2015,-133.1868,54.7767,2015-09-05,7.572
2015,-125.369,48.4782,2015-09-05,7.441
2015,-125.5007,48.5743,2015-09-05,7.412
2015,-125.5912,48.5327,2015-09-05,7.6476
2015,-125.4797,48.4212,2015-09-05,7.421
2015,-125.579,48.3657,2015-09-05,7.254
2015,-125.6888,48.3087,2015-09-05,7.414
2015,-125.7943,48.2532,2015-09-05,8.132
2015,-125.8642,48.2155,2015-09-05,8.06
2015,-125.9345,48.1773,2015-09-05,7.991
2015,-125.9995,48.1435,2015-09-05,8.12
2015,-126.1407,48.0725,2015-09-05,8.033
2015,-126.6673,48.2483,2015-09-05,7.852
2015,-133.1935,53.618,2015-09-05,7.99101
2015,-133.369667,53.282,2015-09-05,8.324905
2015,-133.801238,53.950963,2015-09-05,7.819275
2015,-133.038878333333,53.2844633333333,2015-09-06,8.30015
2015,-134.297866666667,55.1177333333333,2015-09-06,7.324925
2015,-133.209266666667,53.5775166666667,2015-09-06,7.74445115
2015,-133.0005,53.4507,2015-09-06,8.143
2015,-133.2703,53.4508,2015-09-06,8.138
2015,-126.445,48.316,2015-09-06,7.697
2015,-126.3372,48.3757,2015-09-06,7.855
2015,-133.074667,53.284,2015-09-06,8.038262
2015,-132.501333,52.949,2015-09-06,7.911059
2015,-132.961167,52.951833,2015-09-06,8.095815
2015,-132.629983333333,52.95155,2015-09-07,7.742
2015,-131.561925,52.283815,2015-09-07,8.1164
2015,-131.756183333333,52.45175,2015-09-07,9.2338368
2015,-133.037,53.1175,2015-09-07,8.442
2015,-132.9448,53.0002,2015-09-07,7.785
2015,-132.358,52.8698,2015-09-07,7.647
2015,-132.2573,52.7845,2015-09-07,8.46
2015,-131.715,52.4507,2015-09-07,7.953
2015,-126.2287,48.4305,2015-09-07,7.934
2015,-126.0632,48.378,2015-09-07,7.92
2015,-126.1182,48.4897,2015-09-07,7.884
2015,-126.0085,48.5492,2015-09-07,7.41
2015,-125.9,48.6087,2015-09-07,7.789
2015,-125.7895,48.6665,2015-09-07,8.292
2015,-125.6798,48.724,2015-09-07,8.249
2015,-125.5152,48.812,2015-09-07,8.528
2015,-125.4623,48.8413,2015-09-07,9.47
2015,-125.7843,48.9738,2015-09-07,11.833
2015,-125.951,48.8865,2015-09-07,9.857
2015,-126.5845,49.3422,2015-09-07,10.995
2015,-126.6347,49.3117,2015-09-07,9.183
2015,-126.73,49.2502,2015-09-07,7.731
2015,-126.8215,49.1898,2015-09-07,7.649
2015,-131.553333,52.284333,2015-09-07,8.89267
2015,-131.2665,51.947333,2015-09-07,8.015075
2015,-131.144625,51.95169,2015-09-08,7.64165
2015,-128.817783333333,50.6152333333333,2015-09-08,7.9033982
2015,-128.727116666667,50.6163166666667,2015-09-08,8.1180607
2015,-131.606,52.1182,2015-09-08,9.296
2015,-126.918,49.1242,2015-09-08,8.006
2015,-127.0178,49.058,2015-09-08,8.029
2015,-127.118,48.9898,2015-09-08,8.299
2015,-127.2208,48.9215,2015-09-08,8.224
2015,-127.3228,48.8532,2015-09-08,8.465
2015,-127.7875,49.269,2015-09-08,7.877
2015,-127.6817,49.3362,2015-09-08,7.842
2015,-127.5773,49.3997,2015-09-08,7.681
2015,-127.4743,49.465,2015-09-09,7.86
2015,-127.375,49.5282,2015-09-09,8.055
2015,-127.2832,49.5915,2015-09-09,7.723
2015,-127.186,49.6515,2015-09-09,7.862
2015,-127.0885,49.7103,2015-09-09,8.807
2015,-127.0423,49.7392,2015-09-09,10.409
2015,-127.8798,50.081,2015-09-09,12.762
2015,-127.922,50.0537,2015-09-09,8.804
2015,-127.969,50.024,2015-09-09,8.056
2015,-127.999,50.001,2015-09-09,7.656
2015,-128.092,49.938,2015-09-09,7.6795
2015,-128.1857,49.8732,2015-09-09,8.05
2015,-127.951766666667,49.95055,2015-09-10,7.3528318
2015,-127.39505,49.6177,2015-09-10,7.61667805
2015,-127.411066666667,49.6090166666667,2015-09-10,7.7617684
2015,-128.2777,49.8092,2015-09-10,7.841
2015,-129.6903,50.5808,2015-09-10,7.66
2015,-129.4677,50.689,2015-09-10,7.694
2015,-129.0315,50.663,2015-09-10,8.059
2015,-127.12845,49.2859333333333,2015-09-11,7.45073665
2015,-129.3343,50.7602,2015-09-11,7.771
2015,-129.4482,51,2015-09-11,7.868
2015,-128.9988,50.934,2015-09-11,10.71
2015,-128.6628,50.8815,2015-09-11,11.154
2015,-128.8638,50.9995,2015-09-11,10.255
2015,-128.735,51.0753,2015-09-11,10.48
2015,-128.5988,51.1422,2015-09-11,7.677
2015,-128.468,51.208,2015-09-11,8.136
2015,-128.332,51.2755,2015-09-11,9.667
2015,-129.3538,51.2497,2015-09-11,7.737
2015,-128.9998,51.3495,2015-09-11,7.62
2015,-126.536133333333,48.9492666666667,2015-09-12,7.75000645
2015,-126.21845,48.62295,2015-09-12,8.2508204
2015,-128.5,51.4665,2015-09-12,7.57
2015,-127.9987,51.3337,2015-09-12,7.918
2015,-127.8172,51.4993,2015-09-12,7.964
2015,-127.8342,51.0005,2015-09-12,7.985
2015,-124.7537,48.4237,2015-09-30,8.4186
2015,-124.7345,48.5,2015-09-30,7.9527
2015,-124.7167,48.5498,2015-09-30,7.5542
2015,-124.5,48.5232,2015-09-30,8.8167
2015,-124.5465,48.4708,2015-09-30,7.8434
2015,-124.5943,48.4183,2015-09-30,7.8556
2017,-124.992,48.6732,2017-05-25,8.941525
2017,-125.0398,48.6487,2017-05-25,8.3074
2017,-125.0942,48.6213,2017-05-25,7.3774
2017,-125.1448,48.595,2017-05-25,7.8347
2017,-125.0622,48.5283,2017-05-25,7.87095
2017,-125.2583,48.5368,2017-05-25,7.9312
2017,-125.255,48.4827,2017-05-25,7.3371
2017,-125.153,48.436,2017-05-25,7.396375
2017,-125.3468,48.3922,2017-05-25,6.792
2017,-125.3678,48.48,2017-05-25,7.1895
2017,-125.5018,48.5757,2017-05-25,8.1435
2017,-125.5925,48.5332,2017-05-25,8.076
2017,-125.4765,48.4213,2017-05-25,7.2917
2017,-125.5808,48.3675,2017-05-25,7.08245
2017,-125.69,48.3108,2017-05-25,8.0729
2017,-125.7955,48.2545,2017-05-25,8.228025
2017,-125.8663,48.2155,2017-05-25,8.5299
2017,-125.933,48.1763,2017-05-26,8.9147
2017,-126.0005,48.1408,2017-05-26,8.6803
2017,-126.1413,48.072,2017-05-26,8.9801
2017,-126.6665,48.2487,2017-05-26,8.896
2017,-126.4442,48.3162,2017-05-26,8.8309
2017,-126.3365,48.3738,2017-05-26,8.9098
2017,-126.2283,48.4313,2017-05-26,8.6823
2017,-126.0635,48.378,2017-05-26,8.4554
2017,-126.1173,48.4905,2017-05-26,8.6343
2017,-126.008,48.549,2017-05-26,7.2472
2017,-125.8993,48.6077,2017-05-27,8.0528
2017,-125.7892,48.6655,2017-05-27,9.1166
2017,-125.6803,48.7232,2017-05-27,9.179
2017,-125.5157,48.8113,2017-05-27,8.534225
2017,-125.4625,48.841,2017-05-27,8.6961
2017,-126.5843,49.3418,2017-05-27,9.4425
2017,-126.6352,49.3118,2017-05-27,7.9945
2017,-126.7277,49.249,2017-05-27,7.21425
2017,-126.8233,49.188,2017-05-27,7.9786
2017,-127.0197,49.0583,2017-05-27,8.2528
2017,-127.117,48.9893,2017-05-27,8.1694
2017,-127.2215,48.9223,2017-05-27,8.2653
2017,-127.3217,48.853,2017-05-27,8.2685
2017,-125.5002,48.5757,2017-06-05,7.7609
2017,-125.9977,48.601,2017-06-05,7.895
2017,-125.9933,48.599,2017-06-05,7.734225
2017,-126.3333,48.6257,2017-06-06,8.5792
2017,-126.6663,48.6522,2017-06-06,8.588
2017,-126.6632,48.6448,2017-06-06,8.8031
2017,-126.6722,48.6467,2017-06-06,8.8493
2017,-126.6658,48.6497,2017-06-06,8.7138
2017,-127.1675,48.6918,2017-06-06,9.0549
2017,-124.344333,44.7075,2017-06-19,7.83904
2017,-124.3495,44.705167,2017-06-19,7.906556
2017,-124.363333,44.702,2017-06-19,7.777988
2017,-124.438833,44.668833,2017-06-20,7.865083
2017,-124.7345,48.5,2017-06-22,8.469725
2017,-124.716,48.5502,2017-06-22,8.130375
2017,-124.4992,48.5232,2017-06-22,8.1074
2017,-124.546,48.4695,2017-06-22,7.5834
2017,-124.5933,48.4178,2017-06-22,7.5249
2017,-123.203827,37.025313,2017-06-24,9.064874
2017,-121.248833,34.491,2017-06-25,9.175235
2017,-121.035333,34.490667,2017-06-25,9.474062
2017,-120.812333,34.487667,2017-06-25,9.567719
2017,-120.737667,34.488667,2017-06-25,9.779079
2017,-120.702833,34.483333,2017-06-25,9.559404
2017,-120.551167,34.491833,2017-06-25,9.97725
2017,-120.846833,34.817,2017-06-25,9.297063
2017,-120.943667,34.824167,2017-06-25,9.264459
2017,-121.0795,34.824833,2017-06-25,9.245355
2017,-121.0797183,34.991455,2017-06-26,9.58055
2017,-121.799167,34.825167,2017-06-26,9.286209
2017,-121.663,34.990667,2017-06-26,9.386842
2017,-120.740048,34.98946,2017-06-26,10.27232
2017,-121.042133,34.989503,2017-06-26,9.387951
2017,-121.350347,34.989143,2017-06-26,9.207517
2017,-121.087833,35.154833,2017-06-27,9.243389
2017,-120.984333,35.159167,2017-06-27,9.449672
2017,-120.915833,35.156833,2017-06-27,9.611224
2017,-120.831833,35.159,2017-06-27,11.486274
2017,-121.071333,35.492833,2017-06-27,11.236222
2017,-121.128333,35.488333,2017-06-27,9.729089
2017,-121.198833,35.485667,2017-06-27,9.123382
2017,-121.323167,35.489333,2017-06-27,9.62825
2017,-121.549667,35.823167,2017-06-27,9.385804
2017,-121.550707,35.156647,2017-06-27,9.11555
2017,-121.327052,35.48973,2017-06-27,9.435558
2017,-121.4932667,35.81964333,2017-06-28,9.4755
2017,-121.4985,35.821333,2017-06-28,9.474348
2017,-121.472667,35.823667,2017-06-28,9.915435
2017,-121.415167,35.824,2017-06-28,10.096088
2017,-121.706,36.156667,2017-06-28,9.416884
2017,-121.712667,36.156667,2017-06-28,9.486525
2017,-121.734333,36.1575,2017-06-28,9.498663
2017,-122.150175,35.989547,2017-06-28,9.689747
2017,-121.84327,35.989587,2017-06-28,9.166292
2017,-121.6357333,36.05825333,2017-06-29,9.3659
2017,-122.1896583,36.49094167,2017-06-29,9.43385
2017,-122.306167,36.155667,2017-06-29,9.679905
2017,-122.4135,36.158667,2017-06-29,9.754591
2017,-122.437132,36.489225,2017-06-29,9.462739
2017,-122.58613,36.490063,2017-06-29,9.291241
2017,-122.1531783,36.82032,2017-06-30,9.288
2017,-122.289667,36.819833,2017-06-30,9.283995
2017,-122.1785,36.825167,2017-06-30,9.540987
2017,-122.155833,36.822833,2017-06-30,9.350505
2017,-122.1455,36.823167,2017-06-30,9.384106
2017,-121.830833,36.825167,2017-06-30,9.939284
2017,-122.420667,37.151833,2017-06-30,9.40202
2017,-122.706333,37.154667,2017-06-30,9.275798
2017,-122.745,37.156667,2017-06-30,9.856592
2017,-122.62437,36.834163,2017-06-30,9.490174
2017,-122.856143,36.989045,2017-06-30,9.48102
2017,-122.550915,36.989408,2017-06-30,9.193882
2017,-122.903833,37.1575,2017-07-01,9.402924
2017,-123.293667,37.49,2017-07-05,9.332441
2017,-123.036667,37.487333,2017-07-05,9.762279
2017,-122.452078,37.156345,2017-07-05,9.242183
2017,-122.996625,37.49910667,2017-07-06,9.6836
2017,-123.16882,37.65047167,2017-07-06,9.2343
2017,-122.9895,37.489333,2017-07-06,9.951214
2017,-122.941333,37.489333,2017-07-06,9.484876
2017,-122.557167,37.490667,2017-07-06,9.086696
2017,-123.490668,37.656497,2017-07-06,9.188639
2017,-123.127378,37.656215,2017-07-06,9.10675
2017,-123.378635,37.82144667,2017-07-07,9.10925
2017,-123.330833,37.823167,2017-07-07,8.898679
2017,-123.354667,37.823833,2017-07-07,8.925523
2017,-123.372667,37.823333,2017-07-07,8.9246
2017,-123.556333,37.8225,2017-07-07,8.999877
2017,-123.736167,38.155667,2017-07-07,9.287411
2017,-123.627,38.158667,2017-07-07,9.256271
2017,-123.503667,38.1575,2017-07-07,9.377959
2017,-122.822997,37.835317,2017-07-07,8.935233
2017,-122.998288,38.156792,2017-07-07,8.810112
2017,-123.6479633,38.315425,2017-07-08,9.8066
2017,-123.66267,38.3296,2017-07-08,9.0308
2017,-123.468667,38.156833,2017-07-08,9.221904
2017,-123.336833,38.156667,2017-07-08,8.994104
2017,-123.105333,38.323333,2017-07-08,8.831836
2017,-123.399833,38.324167,2017-07-08,8.6975
2017,-123.534833,38.324667,2017-07-08,8.879941
2017,-123.602,38.3235,2017-07-08,9.558938
2017,-123.658667,38.3215,2017-07-08,9.152612
2017,-123.7365,38.327167,2017-07-08,9.176788
2017,-123.799167,38.4905,2017-07-09,9.224337
2017,-123.656667,38.492667,2017-07-09,8.781647
2017,-123.634167,38.490667,2017-07-09,8.669361
2017,-123.511333,38.491167,2017-07-09,8.383331
2017,-123.242,38.491833,2017-07-09,8.730109
2017,-124.026167,38.826,2017-07-09,9.30028
2017,-123.917333,38.823667,2017-07-09,9.109771
2017,-124.38276,38.82265,2017-07-09,9.050775
2017,-124.3229733,38.81001333,2017-07-10,9.0415
2017,-123.8727767,38.81389167,2017-07-10,9.28385
2017,-123.884333,38.823,2017-07-10,9.041295
2017,-123.859,38.822333,2017-07-10,8.9382
2017,-123.644167,38.825333,2017-07-10,8.641858
2017,-123.764503,38.989603,2017-07-10,8.525108
2017,-124.096028,38.989698,2017-07-10,9.00045
2017,-124.51751,38.992617,2017-07-10,9.892567
2017,-124.0088617,39.144505,2017-07-11,8.79055
2017,-123.772597,39.156545,2017-07-11,8.509168
2017,-123.939112,39.156312,2017-07-11,8.578477
2017,-123.977183,39.156452,2017-07-11,8.767576
2017,-124.020363,39.156487,2017-07-11,8.900693
2017,-124.268002,39.15607,2017-07-11,9.226292
2017,-124.530615,39.155635,2017-07-11,10.990382
2017,-124.011333,39.490833,2017-07-12,8.797223
2017,-123.977333,39.4915,2017-07-12,8.33934
2017,-123.950167,39.489667,2017-07-12,8.391853
2017,-123.824,39.4915,2017-07-12,9.034966
2017,-124.30051,39.48979,2017-07-12,10.204056
2017,-124.58152,39.493697,2017-07-12,10.43713
2017,-124.47658,39.6565,2017-07-12,10.414842
2017,-124.151042,39.656547,2017-07-12,9.216491
2017,-123.823878,39.66069,2017-07-12,8.765743
2017,-123.915287,39.82346,2017-07-12,8.730264
2017,-124.8165767,40.153145,2017-07-13,8.68155
2017,-124.117333,39.824,2017-07-13,8.3578
2017,-124.105333,39.8235,2017-07-13,8.234879
2017,-124.039833,39.8235,2017-07-13,8.328836
2017,-124.707333,40.488667,2017-07-13,8.38305
2017,-124.649167,40.488833,2017-07-13,8.18365
2017,-124.337562,40.155958,2017-07-13,8.271527
2017,-124.49511,40.156342,2017-07-13,9.14642
2017,-125.200403,40.16992,2017-07-13,10.012918
2017,-125.053403,40.322938,2017-07-13,9.389197
2017,-124.5613383,40.81312333,2017-07-14,8.44565
2017,-124.6165,40.487667,2017-07-14,8.021139
2017,-124.608833,40.49,2017-07-14,7.988226
2017,-124.526,40.492,2017-07-14,8.237336
2017,-124.238667,40.9905,2017-07-14,8.514215
2017,-124.359333,40.988833,2017-07-14,8.607725
2017,-124.417833,40.988833,2017-07-14,8.38867
2017,-124.490167,40.9905,2017-07-14,8.433046
2017,-124.791667,40.822333,2017-07-14,9.441768
2017,-125.291122,40.495897,2017-07-14,9.589797
2017,-125.0284,40.823047,2017-07-14,9.633486
2017,-124.266422,40.828035,2017-07-14,8.826506
2017,-125.1112533,40.98938333,2017-07-15,9.409
2017,-124.519333,40.825167,2017-07-15,8.742767
2017,-124.450167,40.826167,2017-07-15,8.250321
2017,-124.415,40.825,2017-07-15,8.114106
2017,-124.800167,40.988,2017-07-15,9.151638
2017,-124.837833,40.990333,2017-07-15,9.238046
2017,-124.208167,41.156333,2017-07-15,8.392454
2017,-124.329667,41.155833,2017-07-15,8.070658
2017,-124.3825,41.157,2017-07-15,8.256265
2017,-124.414833,41.1575,2017-07-15,8.387342
2017,-125.190248,41.156387,2017-07-15,8.759239
2017,-124.55298,41.32335167,2017-07-16,8.46185
2017,-124.981833,41.156,2017-07-16,8.994347
2017,-124.844667,41.316667,2017-07-16,8.620083
2017,-124.961167,41.323,2017-07-16,8.471439
2017,-124.999333,41.479833,2017-07-16,9.460587
2017,-124.555167,41.479667,2017-07-16,8.122746
2017,-124.516,41.491833,2017-07-16,8.043438
2017,-124.470333,41.491667,2017-07-16,7.986618
2017,-124.50982,41.32307,2017-07-16,8.514286
2017,-124.194223,41.331203,2017-07-16,8.461459
2017,-124.190807,41.489668,2017-07-16,8.669726
2017,-124.4612133,41.65407,2017-07-17,7.87455
2017,-124.246,41.659,2017-07-17,8.322882
2017,-124.499833,41.824667,2017-07-17,8.333986
2017,-124.548667,41.823667,2017-07-17,8.062224
2017,-124.436,41.824167,2017-07-17,7.927281
2017,-124.599737,41.656342,2017-07-17,8.230584
2017,-124.998027,41.652467,2017-07-17,9.036503
2017,-124.84073,41.980235,2017-07-18,9.2948
2017,-125.0240333,41.98379833,2017-07-18,9.8622
2017,-124.349167,41.991167,2017-07-18,8.075173
2017,-124.3965,42.1585,2017-07-18,8.146
2017,-124.528333,42.1595,2017-07-18,7.769779
2017,-124.611167,42.157333,2017-07-18,7.972293
2017,-124.663,42.157167,2017-07-18,8.076995
2017,-124.759833,41.989122,2017-07-18,7.989628
2017,-125.046235,41.989532,2017-07-18,9.94107
2017,-125.174767,42.156612,2017-07-18,9.3094
2017,-124.66086,42.322365,2017-07-19,7.7839
2017,-125.019667,42.155167,2017-07-19,9.860114
2017,-125.153167,42.322167,2017-07-19,9.407492
2017,-125.253,42.323,2017-07-19,9.187117
2017,-124.734165,42.323072,2017-07-19,8.246214
2017,-124.476392,42.343868,2017-07-19,8.069688
2017,-124.552295,42.490072,2017-07-19,8.597149
2017,-124.804578,42.490097,2017-07-19,8.921594
2017,-124.968287,42.490978,2017-07-19,9.03378
2017,-125.347113,42.501582,2017-07-19,8.40057
2017,-124.7118683,42.651025,2017-07-25,8.1711
2017,-124.478,42.655167,2017-07-25,7.306939
2017,-124.803833,42.823167,2017-07-25,7.873187
2017,-124.820692,42.655818,2017-07-25,8.23865
2017,-125.272122,42.665057,2017-07-25,9.219132
2017,-125.428765,42.82313,2017-07-25,8.898994
2017,-124.631968,42.825758,2017-07-25,8.509933
2017,-124.522212,42.990052,2017-07-25,7.712845
2017,-124.86461,42.990008,2017-07-25,7.999383
2017,-125.1191583,42.98914667,2017-07-26,8.20115
2017,-124.7001367,43.15286,2017-07-26,8.76155
2017,-124.918167,42.826167,2017-07-26,8.250261
2017,-125.0415,42.823667,2017-07-26,8.385945
2017,-125.208167,42.990167,2017-07-26,8.606141
2017,-124.788,43.321667,2017-07-26,8.646448
2017,-125.094,43.156667,2017-07-26,8.98677
2017,-125.310458,43.155997,2017-07-26,9.051774
2017,-124.472298,43.164265,2017-07-26,7.898464
2017,-124.443152,43.323398,2017-07-26,8.19695
2017,-124.985485,43.49309833,2017-07-27,9.1177
2017,-124.6627367,43.490465,2017-07-27,8.43585
2017,-124.900667,43.156667,2017-07-27,8.742012
2017,-124.8485,43.156333,2017-07-27,8.524835
2017,-124.6655,43.160167,2017-07-27,7.725972
2017,-124.307,43.492833,2017-07-27,8.253904
2017,-124.550167,43.489,2017-07-27,8.084824
2017,-124.635333,43.487833,2017-07-27,8.067833
2017,-125.136662,43.323343,2017-07-27,9.423709
2017,-124.688725,43.66263333,2017-07-28,8.61595
2017,-124.704167,43.490833,2017-07-28,8.368422
2017,-124.609,43.657167,2017-07-28,8.283352
